paper_id,field1,domain1,field2,domain2,field3,domain3
226025,Computer Science,Physical Sciences,Engineering,Physical Sciences,Mathematics,Physical Sciences
1227735,Computer Science,Physical Sciences,,,,
1472797,Engineering,Physical Sciences,Computer Science,Physical Sciences,Mathematics,Physical Sciences
321015,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
616973,Computer Science,Physical Sciences,,,,
1234114,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1234116,Computer Science,Physical Sciences,,,,
340408,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
385209,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1474724,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
146977,Computer Science,Physical Sciences,,,,
1347405,Computer Science,Physical Sciences,,,,
663405,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
403055,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1248057,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1531991,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
885578,Mathematics,Physical Sciences,Engineering,Physical Sciences,Computer Science,Physical Sciences
1513832,Computer Science,Physical Sciences,Earth and Planetary Sciences,Physical Sciences,,
1369427,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
203324,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1319203,Computer Science,Physical Sciences,Social Sciences,Social Sciences,Engineering,Physical Sciences
367777,Computer Science,Physical Sciences,,,,
1521046,Computer Science,Physical Sciences,,,,
1163941,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1497902,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
141061,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1532640,Computer Science,Physical Sciences,,,,
80239,Engineering,Physical Sciences,Computer Science,Physical Sciences,Mathematics,Physical Sciences
1467763,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
696441,Computer Science,Physical Sciences,,,,
1385523,Computer Science,Physical Sciences,,,,
539818,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1488989,Physics and Astronomy,Physical Sciences,Neuroscience,Life Sciences,Computer Science,Physical Sciences
245162,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
1486584,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
664274,Mathematics,Physical Sciences,Computer Science,Physical Sciences,Engineering,Physical Sciences
13801,Materials Science,Physical Sciences,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences
1498302,Materials Science,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Computer Science,Physical Sciences
569524,Computer Science,Physical Sciences,,,,
1411535,Computer Science,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences,,
1474909,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
111830,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
448421,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
230128,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1383803,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1448719,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
225225,Computer Science,Physical Sciences,,,,
1456830,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1400883,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Mathematics,Physical Sciences
893365,Decision Sciences,Social Sciences,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences
42653,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
1369453,Computer Science,Physical Sciences,,,,
508314,Materials Science,Physical Sciences,Engineering,Physical Sciences,Computer Science,Physical Sciences
577607,Computer Science,Physical Sciences,Medicine,Health Sciences,,
218393,Computer Science,Physical Sciences,,,,
597262,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,Mathematics,Physical Sciences
1436763,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
1474930,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
1328750,Computer Science,Physical Sciences,,,,
1467022,Neuroscience,Life Sciences,Computer Science,Physical Sciences,,
1487175,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1523389,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Environmental Science,Physical Sciences
832285,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
214999,Engineering,Physical Sciences,Mathematics,Physical Sciences,Computer Science,Physical Sciences
176786,"Biochemistry, Genetics and Molecular Biology",Life Sciences,Computer Science,Physical Sciences,,
113728,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
1527362,Computer Science,Physical Sciences,,,,
1043050,Computer Science,Physical Sciences,,,,
1444946,Computer Science,Physical Sciences,,,,
149363,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Arts and Humanities,Social Sciences
195839,Computer Science,Physical Sciences,,,,
1452517,Computer Science,Physical Sciences,,,,
1509325,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
618636,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
499526,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1468888,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
733157,Computer Science,Physical Sciences,,,,
1524643,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
345327,Computer Science,Physical Sciences,,,,
1292314,Computer Science,Physical Sciences,,,,
1476842,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
159895,Computer Science,Physical Sciences,,,,
1415617,Computer Science,Physical Sciences,,,,
407074,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Decision Sciences,Social Sciences
885541,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1472609,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1334786,Computer Science,Physical Sciences,Mathematics,Physical Sciences,Physics and Astronomy,Physical Sciences
1322651,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
456000,Computer Science,Physical Sciences,Engineering,Physical Sciences,Neuroscience,Life Sciences
1426681,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
66039,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
978685,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1358154,Computer Science,Physical Sciences,,,,
1529423,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
287791,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1354712,Psychology,Social Sciences,Engineering,Physical Sciences,Computer Science,Physical Sciences
1509068,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
87768,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1399168,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
342341,Medicine,Health Sciences,Computer Science,Physical Sciences,,
1315510,Computer Science,Physical Sciences,,,,
1314680,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
1314563,Computer Science,Physical Sciences,Medicine,Health Sciences,Engineering,Physical Sciences
622817,Computer Science,Physical Sciences,Mathematics,Physical Sciences,Engineering,Physical Sciences
1387744,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
587480,Engineering,Physical Sciences,Mathematics,Physical Sciences,Computer Science,Physical Sciences
1400429,Engineering,Physical Sciences,Mathematics,Physical Sciences,Computer Science,Physical Sciences
209224,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,Physics and Astronomy,Physical Sciences
1466245,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
80162,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1444403,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
816239,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
881195,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
162595,Decision Sciences,Social Sciences,Materials Science,Physical Sciences,Computer Science,Physical Sciences
71005,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
1455208,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
1201264,Computer Science,Physical Sciences,,,,
1513529,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
108620,Computer Science,Physical Sciences,,,,
47962,Computer Science,Physical Sciences,,,,
1506562,Computer Science,Physical Sciences,Mathematics,Physical Sciences,Decision Sciences,Social Sciences
1478982,Computer Science,Physical Sciences,,,,
348115,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1326612,Engineering,Physical Sciences,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences
262543,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1300221,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1468774,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,Engineering,Physical Sciences
368579,Computer Science,Physical Sciences,,,,
1415446,Computer Science,Physical Sciences,,,,
249525,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1526613,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1531905,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1291091,Engineering,Physical Sciences,Computer Science,Physical Sciences,Mathematics,Physical Sciences
22816,Computer Science,Physical Sciences,Arts and Humanities,Social Sciences,,
1463745,Computer Science,Physical Sciences,,,,
748671,Engineering,Physical Sciences,Computer Science,Physical Sciences,,
1492892,Computer Science,Physical Sciences,,,,
1360036,Computer Science,Physical Sciences,,,,
455222,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
451273,Computer Science,Physical Sciences,Social Sciences,Social Sciences,,
1384249,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
1210403,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,"Business, Management and Accounting",Social Sciences
1211317,Computer Science,Physical Sciences,,,,
1210410,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
1174808,Computer Science,Physical Sciences,,,,
298702,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
108890,Computer Science,Physical Sciences,Engineering,Physical Sciences,,
135880,Computer Science,Physical Sciences,,,,
138286,Computer Science,Physical Sciences,,,,
1439989,Computer Science,Physical Sciences,,,,
1411949,Computer Science,Physical Sciences,,,,
1411948,Computer Science,Physical Sciences,,,,
56107,Computer Science,Physical Sciences,Decision Sciences,Social Sciences,,
1509676,Decision Sciences,Social Sciences,Engineering,Physical Sciences,Computer Science,Physical Sciences
1013644,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
1500229,Computer Science,Physical Sciences,Mathematics,Physical Sciences,,
333881,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1277886,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
612842,Computer Science,Physical Sciences,,,,
1510381,Computer Science,Physical Sciences,Materials Science,Physical Sciences,,
48673,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,Arts and Humanities,Social Sciences
96908,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1500008,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1237170,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1181809,Mathematics,Physical Sciences,Computer Science,Physical Sciences,,
451308,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1207298,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
1519769,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
1511831,Computer Science,Physical Sciences,Physics and Astronomy,Physical Sciences,,
239348,Computer Science,Physical Sciences,,,,
1502011,Computer Science,Physical Sciences,,,,
331135,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,"Biochemistry, Genetics and Molecular Biology",Life Sciences
1403223,Physics and Astronomy,Physical Sciences,Computer Science,Physical Sciences,,
